x,y,radar,true
3.5,116.5,1.04834255718,0.0
3.5,117.5,1.04834255718,0.0
3.5,118.5,1.04834255718,0.0
3.5,119.5,1.04834255718,0.0
3.5,120.5,1.22293735749,0.0
3.5,121.5,1.22293735749,0.0
3.5,122.5,1.22293735749,0.0
3.5,123.5,1.22293735749,0.0
3.5,124.5,1.22293735749,0.0
3.5,125.5,1.22410204372,0.0
3.5,126.5,1.22410204372,0.0
3.5,127.5,1.22410204372,0.0
3.5,128.5,1.22410204372,0.0
3.5,129.5,1.22410204372,0.0
3.5,130.5,1.20845583336,0.0
3.5,131.5,1.20845583336,0.0
3.5,132.5,1.20845583336,0.0
3.5,133.5,1.20845583336,0.0
3.5,134.5,1.20845583336,0.0
3.5,135.5,1.04637184595,0.0
3.5,136.5,1.04637184595,0.0
3.5,137.5,1.04637184595,0.0
3.5,138.5,1.04637184595,0.0
3.5,139.5,1.04637184595,0.0
3.5,140.5,1.01978270098,0.0
3.5,141.5,1.01978270098,0.0
3.5,142.5,1.01978270098,0.0
3.5,143.5,1.01978270098,0.0
3.5,144.5,1.01978270098,0.0
3.5,145.5,1.09103105182,0.0
3.5,146.5,1.09103105182,0.0
3.5,147.5,1.09103105182,0.0
3.5,148.5,1.09103105182,0.0
3.5,149.5,1.09103105182,0.0
3.5,150.5,1.23627945403,0.0
3.5,151.5,1.23627945403,0.0
3.5,152.5,1.23627945403,0.0
3.5,153.5,1.23627945403,0.0
3.5,154.5,1.23627945403,0.0
3.5,155.5,1.01626858691,0.0
3.5,156.5,1.01626858691,0.0
3.5,157.5,1.01626858691,0.0
3.5,158.5,1.01626858691,0.0
3.5,159.5,1.01626858691,0.0
3.5,160.5,1.52009324665,0.0
3.5,161.5,1.52009324665,0.0
3.5,162.5,1.52009324665,0.259016954534
3.5,163.5,1.52009324665,1.3826366445
3.5,164.5,1.52009324665,0.400818630228
3.5,165.5,1.90489711059,0.417432481635
3.5,166.5,1.90489711059,0.378045687699
3.5,167.5,1.90489711059,1.72969818351
3.5,168.5,1.90489711059,0.89282598369
3.5,169.5,1.90489711059,0.549892397085
3.5,170.5,3.40265964738,0.765120215158
3.5,171.5,3.40265964738,1.02334992785
3.5,172.5,3.40265964738,2.23522197543
3.5,173.5,3.40265964738,1.58861635085
3.5,174.5,3.40265964738,4.45273161955
3.5,175.5,19.1853988089,6.13492720887
3.5,176.5,19.1853988089,11.8058391929
3.5,177.5,19.1853988089,18.5827382577
3.5,178.5,19.1853988089,11.168683986
3.5,179.5,19.1853988089,27.3633079315
3.5,180.5,21.1168928897,23.3732277413
3.5,181.5,21.1168928897,20.9566535605
3.5,182.5,21.1168928897,9.28922609762
3.5,183.5,21.1168928897,13.6364644568
3.5,184.5,21.1168928897,99.2399056037
3.5,185.5,18.3617795975,35.5748977912
3.5,186.5,18.3617795975,34.0011005567
3.5,187.5,18.3617795975,17.8657644451
3.5,188.5,18.3617795975,26.7288386498
3.5,189.5,18.3617795975,28.052188209
3.5,190.5,24.0295426561,17.8811461925
3.5,191.5,24.0295426561,45.9461296699
3.5,192.5,24.0295426561,24.1984847444
3.5,193.5,24.0295426561,6.03506814195
3.5,194.5,24.0295426561,21.3890883627
3.5,195.5,15.8080408719,8.7194031984
3.5,196.5,15.8080408719,6.66870580245
3.5,197.5,15.8080408719,6.25296787244
3.5,198.5,15.8080408719,8.01164557574
3.5,199.5,15.8080408719,8.33656607221
4.5,0.5,1.10969721922,0.0
4.5,1.5,1.10969721922,0.0
4.5,2.5,1.10969721922,0.0
4.5,3.5,1.10969721922,0.0
4.5,4.5,1.10969721922,0.0
4.5,5.5,1.2254183208,0.0
4.5,6.5,1.2254183208,0.0
4.5,7.5,1.2254183208,0.0
4.5,8.5,1.2254183208,0.0
4.5,9.5,1.2254183208,0.0
4.5,10.5,1.01924348731,0.0
4.5,11.5,1.01924348731,0.0
4.5,12.5,1.01924348731,0.0
4.5,13.5,1.01924348731,0.0
4.5,14.5,1.01924348731,0.0
4.5,15.5,1.06366601639,0.0
4.5,16.5,1.06366601639,0.0
4.5,17.5,1.06366601639,0.0
4.5,18.5,1.06366601639,0.0
4.5,19.5,1.06366601639,0.0
4.5,20.5,1.183027618,0.0
4.5,21.5,1.183027618,0.0
4.5,22.5,1.183027618,0.0
4.5,23.5,1.183027618,0.0
4.5,24.5,1.183027618,0.0
4.5,25.5,1.02829907749,0.0
4.5,26.5,1.02829907749,0.0
4.5,27.5,1.02829907749,0.0
4.5,28.5,1.02829907749,0.0
4.5,29.5,1.02829907749,0.0
4.5,30.5,1.00468313765,0.0
4.5,31.5,1.00468313765,0.0
4.5,32.5,1.00468313765,0.0
4.5,33.5,1.00468313765,0.0
4.5,34.5,1.00468313765,0.0
4.5,35.5,1.06062537427,0.0
4.5,36.5,1.06062537427,0.0
4.5,37.5,1.06062537427,0.0
4.5,38.5,1.06062537427,0.0
4.5,39.5,1.06062537427,0.0
4.5,40.5,1.1243601485,0.0
4.5,41.5,1.1243601485,0.0
4.5,42.5,1.1243601485,0.0
4.5,43.5,1.1243601485,0.0
4.5,44.5,1.1243601485,0.0
4.5,45.5,1.00500268971,0.0
4.5,46.5,1.00500268971,0.0
4.5,47.5,1.00500268971,0.0
4.5,48.5,1.00500268971,0.0
4.5,49.5,1.00500268971,0.0
4.5,50.5,1.24484101885,0.0
4.5,51.5,1.24484101885,0.0
4.5,52.5,1.24484101885,0.0
4.5,53.5,1.24484101885,0.0
4.5,54.5,1.24484101885,0.0
4.5,55.5,1.18512008448,0.0
4.5,56.5,1.18512008448,0.0
4.5,57.5,1.18512008448,0.0
4.5,58.5,1.18512008448,0.0
4.5,59.5,1.18512008448,0.0
4.5,60.5,1.05063462293,0.0
4.5,61.5,1.05063462293,0.0
4.5,62.5,1.05063462293,0.0
4.5,63.5,1.05063462293,0.0
4.5,64.5,1.05063462293,0.0
4.5,65.5,1.22764185999,0.0
4.5,66.5,1.22764185999,0.0
4.5,67.5,1.22764185999,0.0
4.5,68.5,1.22764185999,0.0
4.5,69.5,1.22764185999,0.0
4.5,70.5,1.03189111993,0.0
4.5,71.5,1.03189111993,0.0
4.5,72.5,1.03189111993,0.0
4.5,73.5,1.03189111993,0.0
4.5,74.5,1.03189111993,0.0
4.5,75.5,1.03112314131,0.0
4.5,76.5,1.03112314131,0.0
4.5,77.5,1.03112314131,0.0
4.5,78.5,1.03112314131,0.0
4.5,79.5,1.03112314131,0.0
4.5,80.5,1.02909697922,0.0
4.5,81.5,1.02909697922,0.0
4.5,82.5,1.02909697922,0.0
4.5,83.5,1.02909697922,0.0
4.5,84.5,1.02909697922,0.0
4.5,85.5,1.06857179086,0.0
4.5,86.5,1.06857179086,0.0
4.5,87.5,1.06857179086,0.0
4.5,88.5,1.06857179086,0.0
4.5,89.5,1.06857179086,0.0
4.5,90.5,1.01430105913,0.0
4.5,91.5,1.01430105913,0.0
4.5,92.5,1.01430105913,0.0
4.5,93.5,1.01430105913,0.0
4.5,94.5,1.01430105913,0.0
4.5,95.5,1.12405399034,0.0
4.5,96.5,1.12405399034,0.0
4.5,97.5,1.12405399034,0.0
4.5,98.5,1.12405399034,0.0
4.5,99.5,1.12405399034,0.0
4.5,100.5,1.09209470153,0.0
4.5,101.5,1.09209470153,0.0
4.5,102.5,1.09209470153,0.0
4.5,103.5,1.09209470153,0.0
4.5,104.5,1.09209470153,0.0
4.5,105.5,1.07668031476,0.0
4.5,106.5,1.07668031476,0.0
4.5,107.5,1.07668031476,0.0
4.5,108.5,1.07668031476,0.0
4.5,109.5,1.07668031476,0.0
4.5,110.5,1.06730971322,0.0
4.5,111.5,1.06730971322,0.0
4.5,112.5,1.06730971322,0.0
4.5,113.5,1.06730971322,0.0
4.5,114.5,1.06730971322,0.0
4.5,115.5,1.04834255718,0.0
4.5,116.5,1.04834255718,0.0
4.5,117.5,1.04834255718,0.0
4.5,118.5,1.04834255718,0.0
4.5,119.5,1.04834255718,0.0
4.5,120.5,1.22293735749,0.0
4.5,121.5,1.22293735749,0.0
4.5,122.5,1.22293735749,0.0
4.5,123.5,1.22293735749,0.0
4.5,124.5,1.22293735749,0.0
4.5,125.5,1.22410204372,0.0
4.5,126.5,1.22410204372,0.0
4.5,127.5,1.22410204372,0.0
4.5,128.5,1.22410204372,0.0
4.5,129.5,1.22410204372,0.0
4.5,130.5,1.20845583336,0.0
4.5,131.5,1.20845583336,0.0
4.5,132.5,1.20845583336,0.0
4.5,133.5,1.20845583336,0.0
4.5,134.5,1.20845583336,0.0
4.5,135.5,1.04637184595,0.0
4.5,136.5,1.04637184595,0.0
4.5,137.5,1.04637184595,0.0
4.5,138.5,1.04637184595,0.0
4.5,139.5,1.04637184595,0.0
4.5,140.5,1.01978270098,0.0
4.5,141.5,1.01978270098,0.0
4.5,142.5,1.01978270098,0.0
4.5,143.5,1.01978270098,0.0
4.5,144.5,1.01978270098,0.0
4.5,145.5,1.09103105182,0.0
4.5,146.5,1.09103105182,0.0
4.5,147.5,1.09103105182,0.0
4.5,148.5,1.09103105182,0.0
4.5,149.5,1.09103105182,0.0
4.5,150.5,1.23627945403,0.0
4.5,151.5,1.23627945403,0.0
4.5,152.5,1.23627945403,0.0
4.5,153.5,1.23627945403,0.0
4.5,154.5,1.23627945403,0.0
4.5,155.5,1.01626858691,0.0
4.5,156.5,1.01626858691,0.0
4.5,157.5,1.01626858691,0.0
4.5,158.5,1.01626858691,0.0
4.5,159.5,1.01626858691,0.0
4.5,160.5,1.52009324665,0.0
4.5,161.5,1.52009324665,0.0
4.5,162.5,1.52009324665,0.757050172458
4.5,163.5,1.52009324665,0.261269706025
4.5,164.5,1.52009324665,0.5941355692
4.5,165.5,1.90489711059,0.380923519705
4.5,166.5,1.90489711059,0.753003991256
4.5,167.5,1.90489711059,1.00789975637
4.5,168.5,1.90489711059,0.678192146697
4.5,169.5,1.90489711059,1.28673135521
4.5,170.5,3.40265964738,1.90785555967
4.5,171.5,3.40265964738,0.761193360913
4.5,172.5,3.40265964738,2.00677909681
4.5,173.5,3.40265964738,0.854641927711
4.5,174.5,3.40265964738,2.2913677472
4.5,175.5,19.1853988089,3.99922834343
4.5,176.5,19.1853988089,7.28317776362
4.5,177.5,19.1853988089,11.6609221022
4.5,178.5,19.1853988089,22.8760500653
4.5,179.5,19.1853988089,46.4666217517
4.5,180.5,21.1168928897,16.8307797385
4.5,181.5,21.1168928897,15.8536224237
4.5,182.5,21.1168928897,8.31136074434
4.5,183.5,21.1168928897,18.9739555039
4.5,184.5,21.1168928897,13.8949624717
4.5,185.5,18.3617795975,20.2940801131
4.5,186.5,18.3617795975,12.5706176379
4.5,187.5,18.3617795975,14.2374706155
4.5,188.5,18.3617795975,16.8556235746
4.5,189.5,18.3617795975,27.1514015762
4.5,190.5,24.0295426561,30.2450713247
4.5,191.5,24.0295426561,23.446575665
4.5,192.5,24.0295426561,16.5785786056
4.5,193.5,24.0295426561,8.78025407865
4.5,194.5,24.0295426561,18.016141558
4.5,195.5,15.8080408719,8.84511274053
4.5,196.5,15.8080408719,17.1780244779
4.5,197.5,15.8080408719,34.9917098237
4.5,198.5,15.8080408719,18.8136000866
4.5,199.5,15.8080408719,5.58607443766
5.5,0.5,1.18889574603,0.0
5.5,1.5,1.18889574603,0.0
5.5,2.5,1.18889574603,0.0
5.5,3.5,1.18889574603,0.0
5.5,4.5,1.18889574603,0.0
5.5,5.5,1.23624113511,0.0
5.5,6.5,1.23624113511,0.0
5.5,7.5,1.23624113511,0.0
5.5,8.5,1.23624113511,0.0
5.5,9.5,1.23624113511,0.0
5.5,10.5,1.2448628589,0.0
5.5,11.5,1.2448628589,0.0
5.5,12.5,1.2448628589,0.0
5.5,13.5,1.2448628589,0.0
5.5,14.5,1.2448628589,0.0
5.5,15.5,1.04158800409,0.0
5.5,16.5,1.04158800409,0.0
5.5,17.5,1.04158800409,0.0
5.5,18.5,1.04158800409,0.0
5.5,19.5,1.04158800409,0.0
5.5,20.5,1.06960956083,0.0
5.5,21.5,1.06960956083,0.0
5.5,22.5,1.06960956083,0.0
5.5,23.5,1.06960956083,0.0
5.5,24.5,1.06960956083,0.0
5.5,25.5,1.11849571359,0.0
5.5,26.5,1.11849571359,0.0
5.5,27.5,1.11849571359,0.0
5.5,28.5,1.11849571359,0.0
5.5,29.5,1.11849571359,0.0
5.5,30.5,1.09571836748,0.0
5.5,31.5,1.09571836748,0.0
5.5,32.5,1.09571836748,0.0
5.5,33.5,1.09571836748,0.0
5.5,34.5,1.09571836748,0.0
5.5,35.5,1.07365546555,0.0
5.5,36.5,1.07365546555,0.0
5.5,37.5,1.07365546555,0.0
5.5,38.5,1.07365546555,0.0
5.5,39.5,1.07365546555,0.0
5.5,40.5,1.23634577492,0.0
5.5,41.5,1.23634577492,0.0
5.5,42.5,1.23634577492,0.0
5.5,43.5,1.23634577492,0.0
5.5,44.5,1.23634577492,0.0
5.5,45.5,1.18112785603,0.0
5.5,46.5,1.18112785603,0.0
5.5,47.5,1.18112785603,0.0
5.5,48.5,1.18112785603,0.0
5.5,49.5,1.18112785603,0.0
5.5,50.5,1.07264542235,0.0
5.5,51.5,1.07264542235,0.0
5.5,52.5,1.07264542235,0.0
5.5,53.5,1.07264542235,0.0
5.5,54.5,1.07264542235,0.0
5.5,55.5,1.17039001012,0.0
5.5,56.5,1.17039001012,0.0
5.5,57.5,1.17039001012,0.0
5.5,58.5,1.17039001012,0.0
5.5,59.5,1.17039001012,0.0
5.5,60.5,1.15055422547,0.0
5.5,61.5,1.15055422547,0.0
5.5,62.5,1.15055422547,0.0
5.5,63.5,1.15055422547,0.0
5.5,64.5,1.15055422547,0.0
5.5,65.5,1.23657478217,0.0
5.5,66.5,1.23657478217,0.0
5.5,67.5,1.23657478217,0.0
5.5,68.5,1.23657478217,0.0
5.5,69.5,1.23657478217,0.0
5.5,70.5,1.07405637312,0.0
5.5,71.5,1.07405637312,0.0
5.5,72.5,1.07405637312,0.0
5.5,73.5,1.07405637312,0.0
5.5,74.5,1.07405637312,0.0
5.5,75.5,1.23383274156,0.0
5.5,76.5,1.23383274156,0.0
5.5,77.5,1.23383274156,0.0
5.5,78.5,1.23383274156,0.0
5.5,79.5,1.23383274156,0.0
5.5,80.5,1.07931417462,0.0
5.5,81.5,1.07931417462,0.0
5.5,82.5,1.07931417462,0.0
5.5,83.5,1.07931417462,0.0
5.5,84.5,1.07931417462,0.0
5.5,85.5,1.22955263769,0.0
5.5,86.5,1.22955263769,0.0
5.5,87.5,1.22955263769,0.0
5.5,88.5,1.22955263769,0.0
5.5,89.5,1.22955263769,0.0
5.5,90.5,1.10091524761,0.0
5.5,91.5,1.10091524761,0.0
5.5,92.5,1.10091524761,0.0
5.5,93.5,1.10091524761,0.0
5.5,94.5,1.10091524761,0.0
5.5,95.5,1.0297594349,0.0
5.5,96.5,1.0297594349,0.0
5.5,97.5,1.0297594349,0.0
5.5,98.5,1.0297594349,0.0
5.5,99.5,1.0297594349,0.0
5.5,100.5,1.04171990608,0.0
5.5,101.5,1.04171990608,0.0
5.5,102.5,1.04171990608,0.0
5.5,103.5,1.04171990608,0.0
5.5,104.5,1.04171990608,0.0
5.5,105.5,1.08106123252,0.0
5.5,106.5,1.08106123252,0.0
5.5,107.5,1.08106123252,0.0
5.5,108.5,1.08106123252,0.0
5.5,109.5,1.08106123252,0.0
5.5,110.5,1.16539437738,0.0
5.5,111.5,1.16539437738,0.0
5.5,112.5,1.16539437738,0.0
5.5,113.5,1.16539437738,0.0
5.5,114.5,1.16539437738,0.0
5.5,115.5,1.22085373082,0.0
5.5,116.5,1.22085373082,0.0
5.5,117.5,1.22085373082,0.0
5.5,118.5,1.22085373082,0.0
5.5,119.5,1.22085373082,0.0
5.5,120.5,1.1467487903,0.0
5.5,121.5,1.1467487903,0.0
5.5,122.5,1.1467487903,0.0
5.5,123.5,1.1467487903,0.0
5.5,124.5,1.1467487903,0.0
5.5,125.5,1.05074491326,0.0
5.5,126.5,1.05074491326,0.0
5.5,127.5,1.05074491326,0.0
5.5,128.5,1.05074491326,0.0
5.5,129.5,1.05074491326,0.0
5.5,130.5,1.21179702636,0.0
5.5,131.5,1.21179702636,0.0
5.5,132.5,1.21179702636,0.0
5.5,133.5,1.21179702636,0.0
5.5,134.5,1.21179702636,0.0
5.5,135.5,1.21770887945,0.0
5.5,136.5,1.21770887945,0.0
5.5,137.5,1.21770887945,0.0
5.5,138.5,1.21770887945,0.0
5.5,139.5,1.21770887945,0.0
5.5,140.5,1.17388195509,0.0
5.5,141.5,1.17388195509,0.0
5.5,142.5,1.17388195509,0.0
5.5,143.5,1.17388195509,0.0
5.5,144.5,1.17388195509,0.0
5.5,145.5,1.23982605392,0.0
5.5,146.5,1.23982605392,0.0
5.5,147.5,1.23982605392,0.0
5.5,148.5,1.23982605392,0.0
5.5,149.5,1.23982605392,0.0
5.5,150.5,1.04412436797,0.0
5.5,151.5,1.04412436797,0.0
5.5,152.5,1.04412436797,0.0
5.5,153.5,1.04412436797,0.0
5.5,154.5,1.04412436797,0.0
5.5,155.5,1.06026581822,0.0
5.5,156.5,1.06026581822,0.0
5.5,157.5,1.06026581822,0.0
5.5,158.5,1.06026581822,0.0
5.5,159.5,1.06026581822,0.0
5.5,160.5,1.58306683039,0.0
5.5,161.5,1.58306683039,0.0
5.5,162.5,1.58306683039,0.0
5.5,163.5,1.58306683039,0.381502705593
5.5,164.5,1.58306683039,1.10905071253
5.5,165.5,1.99588265955,0.606602471399
5.5,166.5,1.99588265955,1.12378638885
5.5,167.5,1.99588265955,0.584150571341
5.5,168.5,1.99588265955,1.07380388788
5.5,169.5,1.99588265955,0.867098210673
5.5,170.5,2.85110412149,1.31705609194
5.5,171.5,2.85110412149,1.36710821939
5.5,172.5,2.85110412149,1.00324853634
5.5,173.5,2.85110412149,0.613842363419
5.5,174.5,2.85110412149,0.659429951146
5.5,175.5,5.01809509106,1.98201225709
5.5,176.5,5.01809509106,6.12331545618
5.5,177.5,5.01809509106,4.80658198839
5.5,178.5,5.01809509106,18.1645303249
5.5,179.5,5.01809509106,16.235931344
5.5,180.5,8.71672117479,5.24285162978
5.5,181.5,8.71672117479,15.6167152161
5.5,182.5,8.71672117479,7.48857119185
5.5,183.5,8.71672117479,18.9549820079
5.5,184.5,8.71672117479,28.2330086136
5.5,185.5,11.9281654278,18.139404862
5.5,186.5,11.9281654278,8.00638221399
5.5,187.5,11.9281654278,24.6524570451
5.5,188.5,11.9281654278,21.6841737467
5.5,189.5,11.9281654278,10.3973208612
5.5,190.5,12.7007153861,20.8853727122
5.5,191.5,12.7007153861,17.4332905843
5.5,192.5,12.7007153861,11.9484713431
5.5,193.5,12.7007153861,34.8280312209
5.5,194.5,12.7007153861,31.6655033344
5.5,195.5,9.29678179961,11.5752962232
5.5,196.5,9.29678179961,22.8616219755
5.5,197.5,9.29678179961,20.9152548916
5.5,198.5,9.29678179961,24.1863440417
5.5,199.5,9.29678179961,6.99564440627
6.5,0.5,1.18889574603,0.0
6.5,1.5,1.18889574603,0.0
6.5,2.5,1.18889574603,0.0
6.5,3.5,1.18889574603,0.0
6.5,4.5,1.18889574603,0.0
6.5,5.5,1.23624113511,0.0
6.5,6.5,1.23624113511,0.0
6.5,7.5,1.23624113511,0.0
6.5,8.5,1.23624113511,0.0
6.5,9.5,1.23624113511,0.0
6.5,10.5,1.2448628589,0.0
6.5,11.5,1.2448628589,0.0
6.5,12.5,1.2448628589,0.0
6.5,13.5,1.2448628589,0.0
6.5,14.5,1.2448628589,0.0
6.5,15.5,1.04158800409,0.0
6.5,16.5,1.04158800409,0.0
6.5,17.5,1.04158800409,0.0
6.5,18.5,1.04158800409,0.0
6.5,19.5,1.04158800409,0.0
6.5,20.5,1.06960956083,0.0
6.5,21.5,1.06960956083,0.0
6.5,22.5,1.06960956083,0.0
6.5,23.5,1.06960956083,0.0
6.5,24.5,1.06960956083,0.0
6.5,25.5,1.11849571359,0.0
6.5,26.5,1.11849571359,0.0
6.5,27.5,1.11849571359,0.0
6.5,28.5,1.11849571359,0.0
6.5,29.5,1.11849571359,0.0
6.5,30.5,1.09571836748,0.0
6.5,31.5,1.09571836748,0.0
6.5,32.5,1.09571836748,0.0
6.5,33.5,1.09571836748,0.0
6.5,34.5,1.09571836748,0.0
6.5,35.5,1.07365546555,0.0
6.5,36.5,1.07365546555,0.0
6.5,37.5,1.07365546555,0.0
6.5,38.5,1.07365546555,0.0
6.5,39.5,1.07365546555,0.0
6.5,40.5,1.23634577492,0.0
6.5,41.5,1.23634577492,0.0
6.5,42.5,1.23634577492,0.0
6.5,43.5,1.23634577492,0.0
6.5,44.5,1.23634577492,0.0
6.5,45.5,1.18112785603,0.0
6.5,46.5,1.18112785603,0.0
6.5,47.5,1.18112785603,0.0
6.5,48.5,1.18112785603,0.0
6.5,49.5,1.18112785603,0.0
6.5,50.5,1.07264542235,0.0
6.5,51.5,1.07264542235,0.0
6.5,52.5,1.07264542235,0.0
6.5,53.5,1.07264542235,0.0
6.5,54.5,1.07264542235,0.0
6.5,55.5,1.17039001012,0.0
6.5,56.5,1.17039001012,0.0
6.5,57.5,1.17039001012,0.0
6.5,58.5,1.17039001012,0.0
6.5,59.5,1.17039001012,0.0
6.5,60.5,1.15055422547,0.0
6.5,61.5,1.15055422547,0.0
6.5,62.5,1.15055422547,0.0
6.5,63.5,1.15055422547,0.0
6.5,64.5,1.15055422547,0.0
6.5,65.5,1.23657478217,0.0
6.5,66.5,1.23657478217,0.0
6.5,67.5,1.23657478217,0.0
6.5,68.5,1.23657478217,0.0
6.5,69.5,1.23657478217,0.0
6.5,70.5,1.07405637312,0.0
6.5,71.5,1.07405637312,0.0
6.5,72.5,1.07405637312,0.0
6.5,73.5,1.07405637312,0.0
6.5,74.5,1.07405637312,0.0
6.5,75.5,1.23383274156,0.0
6.5,76.5,1.23383274156,0.0
6.5,77.5,1.23383274156,0.0
6.5,78.5,1.23383274156,0.0
6.5,79.5,1.23383274156,0.0
6.5,80.5,1.07931417462,0.0
6.5,81.5,1.07931417462,0.0
6.5,82.5,1.07931417462,0.0
6.5,83.5,1.07931417462,0.0
6.5,84.5,1.07931417462,0.0
6.5,85.5,1.22955263769,0.0
6.5,86.5,1.22955263769,0.0
6.5,87.5,1.22955263769,0.0
6.5,88.5,1.22955263769,0.0
6.5,89.5,1.22955263769,0.0
6.5,90.5,1.10091524761,0.0
6.5,91.5,1.10091524761,0.0
6.5,92.5,1.10091524761,0.0
6.5,93.5,1.10091524761,0.0
6.5,94.5,1.10091524761,0.0
6.5,95.5,1.0297594349,0.0
6.5,96.5,1.0297594349,0.0
6.5,97.5,1.0297594349,0.0
6.5,98.5,1.0297594349,0.0
6.5,99.5,1.0297594349,0.0
6.5,100.5,1.04171990608,0.0
6.5,101.5,1.04171990608,0.0
6.5,102.5,1.04171990608,0.0
6.5,103.5,1.04171990608,0.0
6.5,104.5,1.04171990608,0.0
6.5,105.5,1.08106123252,0.0
6.5,106.5,1.08106123252,0.0
6.5,107.5,1.08106123252,0.0
6.5,108.5,1.08106123252,0.0
6.5,109.5,1.08106123252,0.0
6.5,110.5,1.16539437738,0.0
6.5,111.5,1.16539437738,0.0
6.5,112.5,1.16539437738,0.0
6.5,113.5,1.16539437738,0.0
6.5,114.5,1.16539437738,0.0
6.5,115.5,1.22085373082,0.0
6.5,116.5,1.22085373082,0.0
6.5,117.5,1.22085373082,0.0
6.5,118.5,1.22085373082,0.0
6.5,119.5,1.22085373082,0.0
6.5,120.5,1.1467487903,0.0
6.5,121.5,1.1467487903,0.0
6.5,122.5,1.1467487903,0.0
6.5,123.5,1.1467487903,0.0
6.5,124.5,1.1467487903,0.0
6.5,125.5,1.05074491326,0.0
6.5,126.5,1.05074491326,0.0
6.5,127.5,1.05074491326,0.0
6.5,128.5,1.05074491326,0.0
6.5,129.5,1.05074491326,0.0
6.5,130.5,1.21179702636,0.0
6.5,131.5,1.21179702636,0.0
6.5,132.5,1.21179702636,0.0
6.5,133.5,1.21179702636,0.0
6.5,134.5,1.21179702636,0.0
6.5,135.5,1.21770887945,0.0
6.5,136.5,1.21770887945,0.0
6.5,137.5,1.21770887945,0.0
6.5,138.5,1.21770887945,0.0
6.5,139.5,1.21770887945,0.0
6.5,140.5,1.17388195509,0.0
6.5,141.5,1.17388195509,0.0
6.5,142.5,1.17388195509,0.0
6.5,143.5,1.17388195509,0.0
6.5,144.5,1.17388195509,0.0
6.5,145.5,1.23982605392,0.0
6.5,146.5,1.23982605392,0.0
6.5,147.5,1.23982605392,0.0
6.5,148.5,1.23982605392,0.0
6.5,149.5,1.23982605392,0.0
6.5,150.5,1.04412436797,0.0
6.5,151.5,1.04412436797,0.0
6.5,152.5,1.04412436797,0.0
6.5,153.5,1.04412436797,0.0
6.5,154.5,1.04412436797,0.0
6.5,155.5,1.06026581822,0.0
6.5,156.5,1.06026581822,0.0
6.5,157.5,1.06026581822,0.0
6.5,158.5,1.06026581822,0.0
6.5,159.5,1.06026581822,0.0
6.5,160.5,1.58306683039,0.0
6.5,161.5,1.58306683039,0.0
6.5,162.5,1.58306683039,0.599072337299
6.5,163.5,1.58306683039,0.544805855594
6.5,164.5,1.58306683039,0.433056594915
6.5,165.5,1.99588265955,0.325616967134
6.5,166.5,1.99588265955,0.956307915265
6.5,167.5,1.99588265955,0.681050524192
6.5,168.5,1.99588265955,0.849998996987
6.5,169.5,1.99588265955,0.810892936355
6.5,170.5,2.85110412149,2.39852954498
6.5,171.5,2.85110412149,0.616664800422
6.5,172.5,2.85110412149,1.39029863098
6.5,173.5,2.85110412149,0.793632357703
6.5,174.5,2.85110412149,0.951355532034
6.5,175.5,5.01809509106,1.53875689735
6.5,176.5,5.01809509106,1.4509554549
6.5,177.5,5.01809509106,2.98750730175
6.5,178.5,5.01809509106,5.19461920492
6.5,179.5,5.01809509106,7.55186568876
6.5,180.5,8.71672117479,14.3092017166
6.5,181.5,8.71672117479,5.90003367246
6.5,182.5,8.71672117479,2.71642764645
6.5,183.5,8.71672117479,8.19515271385
6.5,184.5,8.71672117479,14.3448424295
6.5,185.5,11.9281654278,19.8267314963
6.5,186.5,11.9281654278,13.0748852373
6.5,187.5,11.9281654278,13.7247187555
6.5,188.5,11.9281654278,14.4443857795
6.5,189.5,11.9281654278,8.63202636749
6.5,190.5,12.7007153861,8.50951945892
6.5,191.5,12.7007153861,7.74781854962
6.5,192.5,12.7007153861,6.54578398949
6.5,193.5,12.7007153861,6.62939727327
6.5,194.5,12.7007153861,35.9696356564
6.5,195.5,9.29678179961,36.5276276119
6.5,196.5,9.29678179961,12.915563925
6.5,197.5,9.29678179961,10.8001138343
6.5,198.5,9.29678179961,2.5575656677
6.5,199.5,9.29678179961,14.4606601489
7.5,0.5,1.18889574603,0.0
7.5,1.5,1.18889574603,0.0
7.5,2.5,1.18889574603,0.0
7.5,3.5,1.18889574603,0.0
7.5,4.5,1.18889574603,0.0
7.5,5.5,1.23624113511,0.0
7.5,6.5,1.23624113511,0.0
7.5,7.5,1.23624113511,0.0
7.5,8.5,1.23624113511,0.0
7.5,9.5,1.23624113511,0.0
7.5,10.5,1.2448628589,0.0
7.5,11.5,1.2448628589,0.0
7.5,12.5,1.2448628589,0.0
7.5,13.5,1.2448628589,0.0
7.5,14.5,1.2448628589,0.0
7.5,15.5,1.04158800409,0.0
7.5,16.5,1.04158800409,0.0
7.5,17.5,1.04158800409,0.0
7.5,18.5,1.04158800409,0.0
7.5,19.5,1.04158800409,0.0
7.5,20.5,1.06960956083,0.0
7.5,21.5,1.06960956083,0.0
7.5,22.5,1.06960956083,0.0
7.5,23.5,1.06960956083,0.0
7.5,24.5,1.06960956083,0.0
7.5,25.5,1.11849571359,0.0
7.5,26.5,1.11849571359,0.0
7.5,27.5,1.11849571359,0.0
7.5,28.5,1.11849571359,0.0
